EmployeeId;DateStart;DateEnd;InventoryId
6002;2018-01-22 09:11:13.083;2018-02-08 16:06:11.370;3651
3710;2018-01-22 08:55:00.530;2018-10-30 16:36:14.243;3554
3345;2018-01-22 08:42:20.017;2018-01-22 16:35:31.587;412
4986;2018-01-19 15:40:17.247;2018-09-10 17:01:32.367;451
3697;2018-01-19 10:43:44.633;2018-01-22 09:57:26.270;383
6129;2018-01-19 09:17:07.750;NULL;2498
6292;2018-01-18 14:07:43.930;2018-09-20 16:27:43.020;314
6292;2018-01-18 14:03:06.100;2018-09-20 16:27:00.503;262
3686;2018-01-18 11:45:15.967;2018-01-25 09:27:46.070;446
3559;2018-01-18 09:23:54.393;2018-01-19 09:51:47.587;445
6510;2018-01-17 16:33:46.853;2018-01-24 13:14:33.827;386
6273;2018-01-17 14:41:24.277;NULL;451
6181;2018-01-17 14:28:37.507;2018-01-24 17:01:44.647;342
6181;2018-01-17 14:27:42.833;2018-01-24 17:00:56.960;448
6181;2018-01-17 14:07:46.433;2018-01-18 14:12:36.953;2515
3849;2018-01-17 13:03:33.060;2018-01-17 15:38:29.473;383
3941;2018-01-17 10:00:42.193;2018-01-17 16:05:09.443;2530
6181;2018-01-17 09:40:37.723;2018-01-24 17:02:16.007;390
6181;2018-01-17 09:40:34.270;2018-01-18 14:12:48.547;339
6181;2018-01-17 09:40:28.347;2018-01-24 17:02:19.177;358
6181;2018-01-17 09:40:24.067;2018-01-18 14:13:00.890;403
6181;2018-01-17 09:40:19.957;2018-01-18 14:13:12.657;361
6181;2018-01-17 09:40:16.017;2018-01-18 14:13:22.703;338
6181;2018-01-17 09:40:12.347;2018-01-24 17:02:07.820;336
6181;2018-01-17 09:40:06.767;2018-01-17 14:08:01.090;354
6181;2018-01-17 09:40:01.673;2018-01-24 17:02:11.177;391
6181;2018-01-17 09:39:57.517;2018-01-24 17:01:59.833;359
6303;2018-01-17 09:00:56.657;2018-01-18 08:38:12.330;446
6181;2018-01-17 08:58:34.970;2018-01-24 17:01:23.770;458
6181;2018-01-17 08:57:52.157;2018-01-24 17:01:30.287;3550
6181;2018-01-17 08:57:45.467;2018-01-24 17:01:08.693;369
6181;2018-01-17 08:57:35.157;2018-01-24 17:01:15.333;345
6181;2018-01-17 08:57:16.780;2018-01-24 17:01:19.567;367
6181;2018-01-17 08:57:00.890;2018-01-17 08:58:09.077;458
6181;2018-01-17 08:56:54.953;2018-01-24 17:01:35.663;1424
6181;2018-01-17 08:56:01.640;2018-01-17 08:56:14.873;458
3697;2018-01-16 13:18:10.740;2018-01-17 11:27:46.563;383
6043;2018-01-16 13:17:36.053;2018-06-20 14:50:49.797;401
8051;2018-01-16 13:15:21.943;NULL;3564
8051;2018-01-16 13:15:15.553;NULL;3643
8014;2018-01-16 11:15:52.237;NULL;3637
8014;2018-01-16 11:15:46.797;NULL;3553
8014;2018-01-16 11:15:45.563;2018-04-12 10:05:42.647;4
9064;2018-01-16 11:04:29.777;NULL;3635
9064;2018-01-16 11:04:24.387;NULL;314
9064;2018-01-16 11:04:23.543;NULL;4
8049;2018-01-16 10:56:28.667;NULL;314
8049;2018-01-16 10:56:26.947;NULL;4
8049;2018-01-16 10:56:13.587;2018-02-09 11:37:55.123;3632
3436;2018-01-16 10:20:30.103;2018-01-16 16:45:44.030;343
3686;2018-01-16 10:01:30.050;NULL;1187
6968;2018-01-15 16:50:42.517;2018-02-15 11:21:54.760;14
6045;2018-01-15 16:31:51.613;NULL;376
3507;2018-01-15 13:44:15.023;2018-01-17 14:27:11.583;448
3517;2018-01-15 12:34:18.150;2018-09-21 09:26:00.837;3562
3517;2018-01-15 12:14:07.077;2018-01-15 12:28:35.053;1
9065;2018-01-15 10:26:15.940;NULL;3636
3757;2018-01-15 09:33:25.453;2018-01-22 09:35:20.380;370
3755;2018-01-15 09:04:41.903;2018-01-15 17:00:30.147;377
3755;2018-01-15 09:04:24.590;2018-01-15 17:00:40.897;360
3855;2018-01-15 08:32:09.227;2018-01-22 16:29:02.897;437
3836;2018-01-12 16:42:24.077;NULL;21
6158;2018-01-12 15:44:52.887;NULL;451
9065;2018-01-12 15:43:54.573;NULL;3644
9075;2018-01-12 15:28:47.593;NULL;50
9075;2018-01-12 15:26:23.453;NULL;3553
6292;2018-01-12 15:20:31.370;2018-09-20 16:27:34.987;4
3558;2018-01-12 13:00:37.373;2018-02-05 08:51:54.863;395
6235;2018-01-12 10:13:34.157;2018-01-12 16:59:23.213;2494
6235;2018-01-12 10:04:10.120;2018-01-12 10:13:55.577;386
6235;2018-01-12 10:03:56.370;2018-01-12 16:59:11.247;2505
6235;2018-01-12 10:02:50.320;2018-01-12 16:59:00.463;450
6235;2018-01-12 10:02:35.697;2018-01-12 16:58:42.497;358
6147;2018-01-12 09:57:48.053;NULL;1
6973;2018-01-12 09:50:12.877;2018-02-12 09:15:59.853;388
3898;2018-01-12 09:42:16.137;2018-01-12 17:00:30.013;401
6973;2018-01-12 09:24:01.827;2018-01-12 09:49:18.470;2499
6292;2018-01-12 09:23:23.000;2018-09-20 16:27:27.363;3552
6292;2018-01-12 09:15:31.917;2018-01-23 09:18:36.773;420
6027;2018-01-11 16:17:05.763;NULL;314
9075;2018-01-11 15:50:37.263;NULL;1347
6054;2018-01-11 14:55:25.727;2018-01-24 17:03:20.007;2623
9065;2018-01-11 14:40:56.870;NULL;1289
4986;2018-01-11 14:38:47.257;2018-09-10 17:01:29.743;55
3136;2018-01-11 12:19:25.253;NULL;3641
3436;2018-01-10 16:32:43.910;2018-01-11 12:49:59.747;3563
6109;2018-01-10 15:23:00.550;2018-11-14 11:24:09.470;3640
9070;2018-01-10 14:42:29.213;NULL;1223
3829;2018-01-10 11:53:31.127;2018-01-15 15:40:47.830;383
3444;2018-01-10 11:28:17.287;NULL;3633
6194;2018-01-10 10:23:20.337;2018-01-23 14:36:22.717;340
9065;2018-01-10 10:15:16.420;NULL;19
6180;2018-01-10 09:10:19.167;2018-01-11 13:34:53.933;2530
3780;2018-01-09 15:41:54.747;NULL;4
9065;2018-01-09 14:49:11.160;NULL;314
9065;2018-01-09 14:49:10.097;NULL;4
9075;2018-01-09 14:48:37.567;NULL;4
8043;2018-01-09 10:55:24.527;2018-09-13 09:55:38.477;2483
6923;2018-01-09 10:49:57.190;2018-01-09 17:13:18.713;340
6182;2018-01-09 10:17:55.200;2018-01-10 10:17:30.403;336
8051;2018-01-08 16:36:35.720;NULL;3631
3252;2018-01-08 16:35:12.190;NULL;3630
8028;2018-01-08 15:35:57.807;NULL;2488
3739;2018-01-08 15:24:50.193;2018-01-09 16:01:12.617;2506
3672;2018-01-08 14:34:20.570;2018-01-16 13:27:48.510;396
3672;2018-01-08 14:32:46.943;2018-01-08 14:33:37.553;3594
3829;2018-01-08 13:28:11.693;NULL;3564
6974;2018-01-08 11:46:32.300;NULL;314
8032;2018-01-08 11:30:52.337;NULL;4
8032;2018-01-08 11:30:39.727;NULL;314
8057;2018-01-08 11:25:36.473;2018-07-24 14:16:17.950;4
8057;2018-01-08 11:25:24.943;NULL;314
8057;2018-01-08 11:25:19.300;NULL;170
8032;2018-01-08 11:18:34.907;NULL;2492
3915;2018-01-08 09:25:22.663;2018-01-09 10:23:04.873;385
6053;2018-01-05 16:18:09.077;2018-11-14 09:52:07.767;2490
3811;2018-01-05 12:26:57.083;NULL;3629
3800;2018-01-05 12:09:03.760;2018-01-05 16:59:53.810;437
3901;2018-01-05 09:57:27.753;NULL;3580
3901;2018-01-05 09:57:03.423;NULL;314
6974;2018-01-05 09:14:59.537;NULL;4
6974;2018-01-05 09:12:06.147;NULL;158
9061;2018-01-04 16:56:51.010;NULL;314
9061;2018-01-04 16:56:38.540;NULL;4
9061;2018-01-04 16:56:23.227;2018-01-04 16:56:32.867;3564
9061;2018-01-04 16:35:23.570;2018-01-26 10:36:58.190;10
6957;2018-01-04 15:13:19.747;2018-06-26 11:18:12.163;1337
6973;2018-01-04 15:11:45.577;NULL;2456
6251;2018-01-04 14:51:12.933;NULL;3620
6240;2018-01-04 14:42:07.930;NULL;3624
6241;2018-01-04 14:41:20.120;NULL;3627
6168;2018-01-04 13:44:04.973;2018-01-23 10:51:22.683;3593
6250;2018-01-04 10:52:51.737;NULL;3618
6244;2018-01-04 10:51:05.550;NULL;3621
6536;2018-01-04 08:58:30.430;2018-06-04 10:33:18.150;1414
9070;2018-01-03 16:11:49.740;NULL;3578
6238;2018-01-03 16:05:51.023;NULL;3616
6043;2018-01-03 10:10:04.140;2018-03-01 11:44:10.487;392
3530;2018-01-03 09:00:16.337;2018-02-09 08:58:08.270;387
3855;2018-01-03 08:57:32.167;2018-01-05 15:29:50.830;3587
6108;2018-01-03 08:52:56.680;2018-01-03 08:53:35.320;3587
6043;2018-01-02 11:11:23.017;2018-01-02 16:48:56.807;3587
6163;2018-01-02 10:44:08.793;2018-09-04 14:28:34.580;3600
4976;2018-01-02 09:35:14.833;NULL;1419
4976;2018-01-02 09:34:38.210;NULL;314
6520;2018-01-02 09:15:16.410;2018-02-06 10:44:25.623;341
6157;2018-01-02 09:08:21.020;2018-01-02 09:08:33.160;400
6157;2018-01-02 09:07:30.800;2018-01-03 10:35:49.973;3594
6157;2018-01-02 09:05:43.783;2018-01-02 09:07:16.707;400
3829;2017-12-29 13:39:29.597;NULL;3557
6255;2017-12-29 13:26:06.347;NULL;2477
6519;2017-12-29 13:25:41.907;NULL;2485
8043;2017-12-29 13:25:15.843;2018-01-09 10:55:05.853;2474
6972;2017-12-29 13:24:45.330;NULL;2487
6956;2017-12-29 13:22:45.327;2018-09-04 16:18:24.257;2475
6294;2017-12-29 11:58:28.040;NULL;1439
3475;2017-12-29 11:18:16.517;2017-12-29 11:18:35.927;3594
3628;2017-12-29 09:52:12.400;2018-01-08 09:25:10.100;385
8043;2017-12-28 16:24:39.810;NULL;3564
8043;2017-12-28 16:24:37.310;NULL;2513
8028;2017-12-28 14:46:14.987;2017-12-28 16:23:48.077;3564
8028;2017-12-28 14:45:58.940;2017-12-28 14:46:12.927;18
8028;2017-12-28 14:44:53.427;2017-12-28 16:23:45.827;2513
9063;2017-12-28 14:42:49.770;NULL;314
9063;2017-12-28 14:42:47.393;NULL;4
9063;2017-12-28 14:42:17.083;2018-06-04 11:42:22.797;3579
8052;2017-12-28 14:33:21.737;2017-12-28 14:33:29.940;4
6972;2017-12-28 11:17:34.090;NULL;314
6972;2017-12-28 11:17:31.997;NULL;4
6972;2017-12-28 11:17:28.373;NULL;288
6054;2017-12-28 11:04:38.173;2018-01-26 15:48:01.717;205
6519;2017-12-28 10:33:15.653;NULL;451
6536;2017-12-28 10:23:12.850;2018-01-04 09:26:27.073;170
6536;2017-12-28 10:23:05.727;2018-06-13 14:42:29.933;314
6536;2017-12-28 10:23:03.210;2018-06-13 14:42:32.417;4
6469;2017-12-28 09:19:50.533;2017-12-28 16:06:16.123;338
4980;2017-12-28 08:36:09.763;2017-12-28 15:06:03.663;2494
6977;2017-12-27 11:49:00.380;2017-12-28 09:39:15.127;360
6109;2017-12-27 09:51:30.007;2017-12-27 16:37:09.360;3593
3444;2017-12-27 09:24:41.977;NULL;3564
6303;2017-12-27 09:04:52.723;2017-12-28 08:38:39.667;437
6196;2017-12-22 18:21:43.677;2017-12-27 13:22:04.417;2568
6196;2017-12-22 18:21:27.300;2017-12-22 18:21:34.707;2564
6196;2017-12-22 18:20:35.830;2017-12-27 13:22:42.557;2548
6196;2017-12-22 18:20:24.503;2017-12-27 13:22:33.403;2560
6196;2017-12-22 18:20:16.143;2017-12-27 13:22:19.073;2562
6196;2017-12-22 18:19:59.533;2017-12-27 13:19:41.450;2692
6196;2017-12-22 18:19:53.393;2017-12-27 13:21:24.607;2693
6196;2017-12-22 18:19:43.957;2017-12-27 13:21:32.933;2601
6196;2017-12-22 18:19:30.580;2017-12-27 13:21:40.010;2603
6196;2017-12-22 18:19:25.033;2017-12-27 13:20:36.637;2602
3493;2017-12-22 16:05:20.737;2017-12-27 09:04:18.190;437
6164;2017-12-22 15:21:10.017;2018-01-05 09:38:54.007;353
6147;2017-12-22 13:54:27.443;2017-12-22 16:32:39.680;450
6147;2017-12-22 13:54:24.317;2017-12-22 16:32:42.383;3590
6122;2017-12-22 13:32:07.613;2018-07-26 17:27:47.090;2472
3611;2017-12-21 15:15:04.840;2017-12-22 10:22:54.713;383
3075;2017-12-21 13:41:33.643;2017-12-21 15:06:12.980;393
3780;2017-12-21 13:08:00.950;2017-12-21 15:00:29.697;2503
6196;2017-12-21 12:07:43.243;2017-12-21 12:21:56.150;344
6196;2017-12-21 12:06:55.150;2017-12-21 12:21:42.837;342
3728;2017-12-21 10:06:27.323;NULL;376
3075;2017-12-20 13:59:37.923;2017-12-20 16:33:00.047;3593
6255;2017-12-20 13:30:14.950;NULL;314
6255;2017-12-20 13:30:14.013;NULL;4
8039;2017-12-20 13:29:56.373;NULL;314
8039;2017-12-20 13:29:54.577;2018-02-13 11:11:40.213;4
6519;2017-12-20 13:29:38.780;NULL;314
6519;2017-12-20 13:29:36.827;NULL;4
6956;2017-12-20 13:29:08.433;2018-09-04 16:18:26.570;314
6956;2017-12-20 13:29:03.840;2018-09-04 16:18:28.540;4
3905;2017-12-20 11:27:46.883;NULL;314
6255;2017-12-20 11:01:02.543;NULL;3581
8039;2017-12-20 10:55:28.883;NULL;2526
6519;2017-12-20 10:50:28.333;NULL;3582
6956;2017-12-20 10:44:39.173;2018-09-04 16:18:30.413;3583
3905;2017-12-20 10:22:23.330;NULL;232
8033;2017-12-20 10:02:47.737;NULL;233
3075;2017-12-20 10:00:12.047;2017-12-20 16:33:05.920;393
8052;2017-12-20 09:59:13.190;NULL;3591
3472;2017-12-20 09:28:03.467;2017-12-21 09:16:39.600;370
3689;2017-12-19 15:07:05.990;2017-12-22 09:14:12.990;345
6106;2017-12-19 09:40:54.223;2017-12-29 10:08:13.073;384
3404;2017-12-19 09:24:38.033;2017-12-21 09:17:45.460;2503
6202;2017-12-19 09:24:00.937;2018-01-02 11:11:11.580;3587
6181;2017-12-19 09:09:50.937;2017-12-19 11:17:21.467;345
6929;2017-12-19 08:26:09.340;2017-12-20 08:35:06.600;344
7997;2017-12-18 15:41:37.667;2018-07-04 12:50:26.320;1322
3808;2017-12-18 15:38:12.617;NULL;1330
3672;2017-12-18 15:01:34.380;2017-12-22 10:22:50.900;400
8029;2017-12-18 14:51:10.927;2017-12-29 13:26:56.987;1289
3826;2017-12-18 13:24:07.697;2017-12-18 15:11:13.567;336
8052;2017-12-18 09:16:52.600;2018-10-12 08:49:03.343;327
8052;2017-12-18 09:13:32.803;2017-12-19 13:28:16.183;4
8052;2017-12-18 09:13:02.020;2018-12-04 09:15:21.517;117
6043;2017-12-18 08:31:58.383;2017-12-22 11:21:20.923;437
6290;2017-12-15 16:21:58.067;2017-12-20 10:01:31.470;233
3465;2017-12-15 15:23:22.497;2017-12-18 08:33:52.007;338
3769;2017-12-15 15:00:28.167;NULL;3558
6098;2017-12-15 14:20:32.877;2018-01-15 18:28:53.963;14
6303;2017-12-15 10:41:27.500;2017-12-15 16:32:00.817;437
3287;2017-12-15 10:17:55.673;2017-12-15 11:44:59.713;447
3102;2017-12-15 09:50:34.233;2017-12-18 11:38:59.450;2503
6181;2017-12-15 09:37:24.630;2017-12-15 14:24:22.097;345
3703;2017-12-15 09:04:50.300;2017-12-22 08:59:25.313;3567
6196;2017-12-14 17:36:07.077;2017-12-15 11:07:58.423;2696
6196;2017-12-14 17:33:38.820;2017-12-15 11:03:03.173;2548
6196;2017-12-14 17:33:33.713;2017-12-15 11:02:10.813;2560
6196;2017-12-14 17:33:25.167;2017-12-15 11:07:38.267;2603
6196;2017-12-14 17:32:55.150;2017-12-15 11:02:29.063;2692
6196;2017-12-14 17:32:42.790;2017-12-15 11:02:35.110;2601
6196;2017-12-14 17:32:35.587;2017-12-15 11:04:15.347;2693
6196;2017-12-14 17:32:22.197;2017-12-15 11:02:23.547;2562
6033;2017-12-14 16:52:31.020;2017-12-15 16:32:08.270;383
6976;2017-12-14 16:40:35.607;NULL;3586
6976;2017-12-14 15:13:52.253;NULL;3585
6976;2017-12-14 15:12:59.677;NULL;314
6976;2017-12-14 15:12:46.190;NULL;4
6013;2017-12-14 09:05:13.190;2018-08-22 09:19:03.413;3565
3780;2017-12-13 14:31:32.497;NULL;314
3780;2017-12-13 14:31:16.590;NULL;3584
6181;2017-12-13 13:07:51.707;2017-12-13 14:28:33.977;345
6126;2017-12-13 10:44:06.320;2017-12-15 09:48:05.200;346
3404;2017-12-13 09:45:51.000;2017-12-13 10:02:56.573;1424
3477;2017-12-12 14:09:54.980;NULL;467
3898;2017-12-12 13:31:13.157;2017-12-14 14:53:59.460;2503
6045;2017-12-12 10:20:44.477;NULL;376
6203;2017-12-12 10:18:20.440;2017-12-12 16:55:38.977;2502
6013;2017-12-12 09:38:07.320;2017-12-14 11:29:19.423;400
3484;2017-12-12 09:34:20.693;2018-04-30 16:28:38.027;27
3094;2017-12-11 14:31:14.520;NULL;3574
6300;2017-12-11 14:18:27.783;NULL;3575
3898;2017-12-11 10:55:27.183;NULL;4
3619;2017-12-11 09:49:09.037;NULL;3573
3193;2017-12-11 09:46:20.863;NULL;3572
3824;2017-12-11 08:50:10.577;2017-12-12 11:53:25.207;2503
4991;2017-12-11 08:44:02.573;2017-12-22 10:22:46.387;360
3697;2017-12-11 08:40:40.367;2017-12-14 11:29:14.203;392
6109;2017-12-11 08:40:18.290;2017-12-27 16:36:51.047;395
6043;2017-12-08 16:13:52.600;2017-12-19 11:09:18.827;370
6294;2017-12-08 16:13:08.803;2018-08-27 11:57:04.303;1416
6147;2017-12-08 14:14:51.913;NULL;1288
3826;2017-12-08 12:49:45.877;2017-12-08 15:50:26.023;336
6045;2017-12-08 12:11:07.927;2018-02-05 08:55:40.320;389
6162;2017-12-08 11:23:38.820;2017-12-19 10:01:49.537;388
6303;2017-12-08 10:59:56.057;NULL;314
3689;2017-12-08 10:26:37.110;2017-12-15 09:48:20.780;344
3946;2017-12-07 10:28:24.907;NULL;1439
3469;2017-12-06 12:56:40.990;NULL;3570
3790;2017-12-06 10:12:22.403;NULL;3569
6303;2017-12-06 07:59:07.817;NULL;275
3904;2017-12-05 10:17:23.767;2017-12-13 14:09:48.090;364
6907;2017-12-05 10:17:02.407;2017-12-20 09:14:12.293;412
3829;2017-12-04 16:36:26.257;2017-12-05 16:32:38.023;383
3279;2017-12-04 16:03:50.613;NULL;3568
8029;2017-12-04 13:18:50.677;2018-03-02 11:07:12.157;1439
6003;2017-12-04 10:56:01.907;2018-01-03 08:52:45.537;343
7997;2017-12-04 09:30:42.627;2017-12-04 15:38:10.050;2502
3523;2017-12-04 09:06:57.360;2017-12-13 09:43:03.657;1424
6098;2017-12-01 16:20:41.420;2018-01-23 16:54:59.997;3566
6013;2017-12-01 16:08:34.210;2017-12-14 09:05:04.207;3565
6006;2017-12-01 16:07:57.447;NULL;3565
3832;2017-12-01 16:07:13.040;2018-03-29 16:53:31.490;3565
3967;2017-12-01 14:49:36.270;NULL;314
6469;2017-12-01 14:37:15.887;NULL;32
6467;2017-12-01 11:04:37.703;NULL;314
6467;2017-12-01 10:57:25.823;NULL;4
3433;2017-12-01 09:39:03.713;NULL;114
3967;2017-11-30 16:38:26.920;NULL;1315
6012;2017-11-30 16:27:15.943;2017-12-05 12:21:59.250;336
2774;2017-11-30 14:57:44.213;NULL;3561
6510;2017-11-30 14:54:01.667;NULL;314
6510;2017-11-30 14:53:55.480;NULL;4
3826;2017-11-30 14:53:19.853;NULL;4
6132;2017-11-30 14:51:07.777;NULL;4
3335;2017-11-30 14:35:35.717;NULL;3560
6146;2017-11-30 10:27:33.200;2018-03-30 16:08:17.660;2531
6466;2017-11-30 10:19:17.400;NULL;14
6520;2017-11-29 16:43:42.710;2018-10-08 14:09:48.883;407
6294;2017-11-29 16:43:13.397;2018-02-05 11:35:16.220;407
6469;2017-11-29 16:41:49.397;NULL;4
6469;2017-11-29 16:41:38.943;NULL;314
6469;2017-11-29 16:41:26.270;NULL;1418
6520;2017-11-29 16:34:55.453;NULL;3555
6294;2017-11-29 16:30:29.170;NULL;465
3530;2017-11-29 15:05:10.083;2017-12-04 09:06:40.797;1424
3673;2017-11-29 15:01:06.587;2017-12-19 15:26:14.727;458
6124;2017-11-29 14:30:49.670;2018-08-29 17:29:33.457;2471
6035;2017-11-29 14:28:46.233;NULL;2470
6012;2017-11-29 14:27:35.217;NULL;2469
6007;2017-11-29 14:17:44.710;2017-11-29 14:19:06.883;2600
6007;2017-11-29 14:17:39.167;2017-11-29 14:19:03.977;2602
6007;2017-11-29 14:16:37.710;2017-11-29 14:17:00.397;2602
6520;2017-11-29 14:14:29.177;NULL;2468
6007;2017-11-29 13:59:07.403;2017-11-29 13:59:23.700;2600
3287;2017-11-29 12:37:40.913;2017-11-29 15:25:47.893;447
6013;2017-11-28 18:46:47.787;2017-11-28 18:50:33.343;396
6007;2017-11-28 16:38:36.647;2017-11-28 16:41:38.007;343
6201;2017-11-28 16:14:28.067;NULL;3556
6468;2017-11-28 16:03:14.997;2017-12-08 09:53:38.437;367
6468;2017-11-28 16:02:59.480;2017-12-08 16:49:12.107;347
3576;2017-11-28 15:17:27.747;2017-12-28 08:35:35.200;2494
3836;2017-11-28 14:16:34.553;2018-08-07 09:32:35.647;3552
3699;2017-11-28 14:16:20.697;NULL;3552
6466;2017-11-28 13:58:41.137;2018-03-01 09:28:56.087;2467
6469;2017-11-28 13:58:03.010;NULL;2466
6467;2017-11-28 13:57:31.133;NULL;2465
3104;2017-11-28 11:51:58.297;2018-11-30 08:25:33.347;22
3912;2017-11-28 11:49:12.207;NULL;22
6235;2017-11-28 11:41:02.200;NULL;22
3663;2017-11-28 11:38:10.260;NULL;22
6025;2017-11-28 11:36:23.323;2018-05-17 13:23:23.173;22
3484;2017-11-28 10:29:57.517;2017-12-19 09:35:11.113;354
6962;2017-11-27 15:58:04.097;NULL;17
3790;2017-11-27 15:41:05.813;2018-04-03 14:41:47.807;451
3909;2017-11-27 15:35:23.170;2017-11-29 10:03:28.800;3550
6098;2017-11-27 15:21:18.503;2018-09-07 12:28:59.320;3551
3571;2017-11-27 13:10:05.717;NULL;3549
6101;2017-11-27 10:10:17.163;NULL;2464
6037;2017-11-27 10:06:51.270;NULL;2463
6977;2017-11-27 09:45:18.397;NULL;4
3703;2017-11-27 08:47:22.737;2017-11-27 16:27:22.647;385
6973;2017-11-24 16:42:00.510;2017-12-13 10:29:37.653;393
7997;2017-11-24 16:24:23.717;2018-02-14 16:08:33.300;394
7997;2017-11-24 15:49:21.133;2018-07-04 12:50:24.307;66
6035;2017-11-24 15:48:50.507;2017-11-24 16:46:14.370;386
6977;2017-11-24 15:48:04.100;2018-09-04 09:03:41.263;183
6973;2017-11-24 15:47:19.083;2018-05-07 10:33:40.707;31
6973;2017-11-24 15:36:45.140;2017-11-24 15:44:46.537;183
6035;2017-11-24 15:21:31.973;2017-11-24 15:24:53.147;388
6035;2017-11-24 15:15:40.497;2018-01-23 09:13:49.293;3548
3478;2017-11-24 10:25:02.480;2017-11-24 15:37:21.563;385
6008;2017-11-24 09:33:18.643;2018-01-24 14:57:51.780;449
6948;2017-11-23 13:06:16.890;2018-12-18 09:50:15.323;17
3345;2017-11-23 12:42:13.637;2017-11-23 16:10:52.850;383
6151;2017-11-23 09:33:53.707;2017-11-24 11:29:41.310;401
3102;2017-11-23 09:28:47.063;2017-11-24 10:24:35.403;385
3680;2017-11-22 16:44:41.390;2017-11-24 16:41:18.647;377
3680;2017-11-22 16:44:37.670;2017-11-24 16:41:24.087;393
6021;2017-11-22 16:23:04.923;NULL;2710
6181;2017-11-22 10:39:40.723;2017-11-22 10:52:27.867;2597
6007;2017-11-22 10:30:55.317;2017-11-22 10:31:41.363;2597
6055;2017-11-21 14:48:31.697;NULL;19
3680;2017-11-21 11:47:28.737;2017-11-23 13:02:49.853;446
3699;2017-11-21 11:23:58.107;2017-11-28 15:18:42.877;344
3345;2017-11-21 11:20:58.137;NULL;418
3193;2017-11-21 11:20:04.357;2018-02-07 15:46:53.970;348
3849;2017-11-21 09:10:16.927;2017-11-21 10:02:25.070;354
3849;2017-11-21 09:10:15.553;2017-11-21 10:02:15.070;394
3756;2017-11-20 16:40:07.453;2017-11-21 10:58:38.343;393
3756;2017-11-20 15:42:07.430;2017-11-21 10:58:42.077;377
6156;2017-11-20 14:46:05.863;2018-02-26 14:12:15.770;2462
6217;2017-11-20 14:13:49.657;2018-04-13 15:50:12.753;2461
6957;2017-11-20 13:49:25.593;NULL;467
3493;2017-11-20 13:48:17.093;2017-11-20 16:26:31.943;392
6957;2017-11-20 13:16:15.417;2018-08-13 13:24:30.623;115
3606;2017-11-20 12:38:57.580;2017-11-21 11:23:48.310;344
6217;2017-11-20 11:58:14.837;2017-12-13 14:27:10.460;455
6181;2017-11-20 11:57:56.337;2017-11-21 11:46:53.457;345
3193;2017-11-20 10:27:04.170;2017-11-21 11:19:54.120;347
3530;2017-11-20 10:06:04.657;2017-11-20 16:50:00.257;2504
6107;2017-11-17 15:21:36.733;2017-11-20 09:11:17.903;380
3769;2017-11-17 14:49:46.730;2017-11-17 15:06:16.707;380
6166;2017-11-17 13:36:04.577;2017-11-20 09:09:59.103;393
3102;2017-11-17 11:54:00.007;NULL;2546
6166;2017-11-17 10:52:10.783;2017-11-20 09:11:10.527;354
6106;2017-11-16 14:48:42.193;2017-11-20 08:49:43.777;381
3778;2017-11-16 14:40:11.590;2017-11-17 15:24:08.217;2545
3507;2017-11-16 11:44:22.880;2017-12-13 14:27:18.977;368
2755;2017-11-15 18:29:41.500;2017-12-28 08:42:26.840;2539
3664;2017-11-15 18:03:55.763;NULL;2544
6304;2017-11-15 16:38:13.070;2018-05-24 10:03:19.033;4
6304;2017-11-15 16:38:09.773;2018-05-24 10:03:15.973;314
3493;2017-11-15 16:37:54.663;NULL;314
6130;2017-11-15 15:37:06.423;2018-05-02 07:57:36.243;2533
6300;2017-11-15 14:37:46.307;NULL;1234
6182;2017-11-15 11:09:52.077;2018-01-22 09:26:44.593;2537
3673;2017-11-15 11:04:19.320;2017-11-16 08:46:52.283;450
6024;2017-11-15 09:35:18.093;2017-11-16 10:11:32.917;437
6024;2017-11-15 09:35:03.970;2017-11-16 10:11:33.667;388
6158;2017-11-15 08:39:21.973;2017-11-30 10:57:06.063;360
6013;2017-11-14 11:41:04.287;2017-11-14 16:29:52.660;388
3821;2017-11-14 10:21:30.720;2017-11-15 09:38:08.317;381
3968;2017-11-14 09:39:12.320;2017-11-15 16:27:33.470;2502
6130;2017-11-14 09:11:53.517;2017-11-15 09:35:11.970;437
3897;2017-11-14 08:00:31.817;2018-10-26 08:53:35.110;2501
3908;2017-11-14 08:00:18.223;NULL;2501
6098;2017-11-13 14:05:15.403;2018-09-07 12:29:01.663;2536
3829;2017-11-13 13:58:36.050;2017-11-15 09:39:36.377;2494
6518;2017-11-13 12:22:45.657;NULL;2535
3910;2017-11-13 11:38:49.680;NULL;2534
3969;2017-11-13 10:08:07.870;2017-12-18 08:52:25.040;340
3574;2017-11-10 14:33:16.397;NULL;2532
3707;2017-11-10 13:08:44.340;2017-11-13 14:38:53.873;381
3707;2017-11-10 13:04:44.073;2017-11-13 14:39:04.390;2531
3960;2017-11-10 12:50:16.580;2018-05-03 09:08:17.813;411
3548;2017-11-10 11:45:43.773;NULL;411
3401;2017-11-10 10:03:12.440;2017-11-13 15:28:38.263;450
6142;2017-11-10 10:01:46.567;2017-12-22 16:38:39.023;451
6469;2017-11-09 14:48:22.800;NULL;2529
6512;2017-11-09 14:47:22.347;NULL;2528
6221;2017-11-09 13:56:54.797;2018-07-19 16:28:57.030;2460
